streamflow,CHLAVESurfaceMean,JPO4,JPON,JPOP,PO4JRES,PO4T2R,POPR,baseflow,%sat_area,evap,sat_def,snowpack,trans,missisquoi_Q,missisquoi_TP,missisquoi_TN,pike_Q,pike_TP,pike_TN,rock_Q,rock_TP,rock_TN,basin_TP_gps,basin_TN_gps,RandomNum,ipsl-cm5a-mr.1,miroc-esm-chem.1,mri-cgcm3.1,noresm1-m.1,canesm2.1,ccsm4.1,gfdl-esm2m.1,inmcm4.1,miroc-esm.1,rcp45,rcp60,rcp85,rcp26,0_redux,100_redux,20_redux,40_redux,60_redux,64_redux,80_redux,S0_redux,S1_redux,S2_redux,S3_redux,S4_redux
1.109601,35.74667978059678,3.3871183080924787,6.744361836275608,1.146630886289999,0.0,169333.74926933454,0.1384842643599144,0.99271,0.312081,0.557125,537.105487,5.4941,0.0,28.824098048044217,0.0332958284574739,0.6081555768191091,6.567516010946783,0.0332958284574739,0.6081555768191091,1.0945860018244638,0.0332958284574739,0.6081555768191091,1.2148382582899888,22.18928604392264,0.7783470946949291,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31.304827159814817,23.5811292330424,3.944596250566076,10.983106923046158,1.8624174400485105,0.0,202100.0076626199,0.137817192420685,1.054859,1.3016,0.253308,137.243775,1.135905,0.497992,31.943701183484507,0.028018417009999,0.6109586338243963,7.278311662059761,0.028018417009999,0.6109586338243963,1.2130519436766267,0.028018417009999,0.6109586338243963,1.132926507090719,24.70415194222335,0.5497144152381619,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
68.55575178120371,4.9217950285900205,1.5603441947655712,8.63808558713332,1.2534907984790755,0.0,148350.45130770383,0.1374901493461869,2.397297,1.559423,0.369182,98.858753,1.1362290000000002,0.020515,69.95484875633032,0.0181573201910028,0.6451127902530255,15.939079463467667,0.0181573201910028,0.6451127902530255,2.6565132439112777,0.0181573201910028,0.6451127902530255,1.6078387187112229,57.12502237079069,0.1721547814347311,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3.496281,4.338741619246346,0.6579068666882366,4.469567870064605,1.1442046270524855,0.0,172116.24803282373,0.137974113243804,1.926593,0.407624,0.045383,663.1768950000001,5.065318,0.0,90.82286907412131,0.055279655241903,0.6638633325491702,20.69381827005296,0.055279655241903,0.6638633325491702,3.4489697116754923,0.055279655241903,0.6638633325491702,6.355261886706231,76.32148422180144,0.3695948955192831,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41.826698265000005,9.79767381463732,0.5665612255426333,3.871530267546217,0.5571008177398206,0.0,154341.9057722572,0.119635732009185,1.428312,1.437815,1.985684,143.675939,5.2e-05,0.004746,42.68030435204082,0.0266773732820041,0.6206057938694393,9.724626308059934,0.0266773732820041,0.6206057938694393,1.620771051343322,0.0266773732820041,0.6206057938694393,1.441263811378406,33.52866349998428,0.7853826286207287,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52.884143281203706,9.789774256093162,8.173611423666243,8.044165709607606,1.7949864744282455,0.0,308497.2454473921,0.134739637392745,1.698164,1.381349,0.142021,117.598596,1.136517,0.562425,53.96341151143236,0.0862072475039565,0.6307440041453672,12.295460850706103,0.0862072475039565,0.6307440041453672,2.049243475117684,0.0862072475039565,0.6307440041453672,5.888654648511272,43.08493449881652,0.4421005692181144,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30.25468173708334,38.513700480688186,0.8845100754813896,4.125090657378272,1.027530487349851,0.0,195112.08461668165,0.1240167110193547,1.123737,1.276599,3.251887,155.394778,0.0,0.0,30.872124221513616,0.0346020491357765,0.6099957897767566,7.034154885914495,0.0346020491357765,0.6099957897767566,1.1723591476524156,0.0346020491357765,0.6099957897767566,1.3522009610615315,23.83780480580802,0.9985645347235322,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21.361782179490746,4.778592013745081,2.1909799658709006,10.691499015981917,1.778528202066033,0.0,174247.87366981414,0.1345493456514047,0.729888,1.036001,0.012986,144.58549399999998,1.137119,1.257667,21.797736917847697,0.0111002862094109,0.6018421805527937,4.966572968623526,0.0111002862094109,0.6018421805527937,0.8277621614372542,0.0111002862094109,0.6018421805527937,0.3062798968424716,16.606072807283024,0.4236577367066515,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
33.7716544237037,4.616000419571286,1.0293569193898344,7.071893582241141,0.9000525205112475,0.0,133991.67742993106,0.1302324461011434,1.108486,1.415188,1.730198,121.272848,1.13712,0.0,34.46087186092215,0.0144069609512835,0.6132203871931944,7.851844221475932,0.0144069609512835,0.6132203871931944,1.308640703579322,0.0144069609512835,0.6132203871931944,0.6284511838575846,26.74950529818954,0.2207271179292494,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40.64878188212963,14.909454260553632,0.3053624384391079,3.802003462823461,0.1081179533716586,0.0,83600.4389051259,0.103449017988692,1.405096,1.389655,1.234318,110.424128,1.136427,0.0,41.47834885931595,0.0,0.6195258008005611,9.450763031236546,0.0,0.6195258008005611,1.5751271718727573,0.0,0.6195258008005611,0.0,32.527730750573106,0.972833524958174,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45.39682611495371,21.72119005294073,3.222793372700826,4.271669172840439,0.704603120363016,0.0,162595.88745878296,0.1296941753414323,1.555097,1.190957,1.05946,157.896883,0.369693,0.0,46.3232919540344,0.0276878483789432,0.6238791275194585,10.554674116109105,0.0276878483789432,0.6238791275194585,1.7591123526848504,0.0276878483789432,0.6238791275194585,1.6235345367554757,36.58244932672422,0.1407074587682264,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
61.31771400162037,4.021760427951813,1.0409912672117174,9.116795146493889,1.7681242883634225,0.0,198225.4631294964,0.1289171895427669,1.903074,1.420262,0.251635,125.580929,20.39608,0.018183,62.56909592002079,0.047645676480207,0.6384764697570162,14.256249703295875,0.047645676480207,0.6384764697570162,2.3760416172159786,0.047645676480207,0.6384764697570162,3.7736036732460168,50.568222125193664,0.2353666299023658,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
