streamflow,JPO4,JPON,JPOP,PO4JRES,PO4T2R,POPR,baseflow,%sat_area,evap,sat_def,snowpack,trans,missisquoi_Q,missisquoi_TP,missisquoi_TN,pike_Q,pike_TP,pike_TN,rock_Q,rock_TP,rock_TN,basin_TP_gps,basin_TN_gps,RandomNum,CHLAClass,ipsl-cm5a-mr.1,miroc-esm-chem.1,mri-cgcm3.1,noresm1-m.1,canesm2.1,ccsm4.1,gfdl-esm2m.1,inmcm4.1,miroc-esm.1,rcp45,rcp60,rcp85,rcp26,0_redux,100_redux,20_redux,40_redux,60_redux,64_redux,80_redux,S0_redux,S1_redux,S2_redux,S3_redux,S4_redux
115.17753965347224,0.2070859098534504,3.046641684693398,0.1901322034515923,0.0,105367.47903552158,0.1267325578780054,2.707162,1.522229,0.305548,115.945734,36.540487,7.7e-05,117.52810168721658,0.0261192791564268,0.6878587852090147,26.77855481480884,0.0261192791564268,0.6878587852090147,4.463092469134806,0.0261192791564268,0.6878587852090147,3.885758603409277,102.33257880315232,0.5169820410401701,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
282.86148489009264,0.3889602206164984,2.048639821491653,0.0980894214225758,0.0,162048.5618630096,0.1329828089447044,2.701923,1.289652,0.305494,164.012614,158.151811,0.0,288.6341682551966,0.0,0.8416027192023418,65.76474719738655,0.0,0.8416027192023418,10.960791199564426,0.0,0.8416027192023418,0.0,307.4877226054173,0.3239170647122558,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39.45286707949074,1.6538028541586096,6.048470310741763,1.5908644469521886,0.0,287999.0304256595,0.1524483304497578,1.361371,1.447022,1.255198,113.667205,1.135579,0.0,40.25802763213341,0.0812741639722255,0.6184293055683008,9.172715156688623,0.0812741639722255,0.6184293055683008,1.528785859448104,0.0812741639722255,0.6184293055683008,4.141693087306834,31.514865914037635,0.982879011136243,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46.52423490967593,1.0960905626237536,5.417658826430067,0.8997440738715142,0.0,171049.7304968525,0.1267428206865021,1.574979,1.255403,0.5448430000000001,153.56998000000002,1.135862,0.136073,47.47370909150605,0.0412810982399452,0.6249128118299909,10.816794476545684,0.0412810982399452,0.6249128118299909,1.80279907942428,0.0412810982399452,0.6249128118299909,2.4807175301532176,37.55307472958487,0.9354489113798468,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
125.1172497073611,3.757093487311896,8.833793592681701,1.1000995824662902,0.0,136576.21364470923,0.1299867485192039,1.9947580000000005,1.480206,1.803338,132.389136,1.134696,0.0,127.670662966695,0.0313098866632955,0.6969721807954644,29.08951814431025,0.0313098866632955,0.6969721807954644,4.848253024051708,0.0313098866632955,0.6969721807954644,5.059941756601289,112.63658277405082,0.849207230678556,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
58.51225168856482,0.9155087846027558,4.872610483809913,0.9222115618433598,0.0,153944.9096972422,0.1276119177718814,1.208166,1.318826,1.6660689999999998,158.699878,6.229569000000001,0.0,59.70637927404574,0.0464173525501283,0.6359042329691083,13.603985151048397,0.0464173525501283,0.6359042329691083,2.267330858508066,0.0464173525501283,0.6359042329691083,3.508116526905134,48.06017634889205,0.1530352331880227,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47.31491796425926,0.3294384222772482,5.991191530113312,1.4935063176589618,0.0,129214.4308022332,0.1287864057851924,1.506583,1.248202,0.626214,143.46915,43.088907,0.080461,48.28052853495843,0.0282352683367567,0.6256377633045161,11.000626754800654,0.0282352683367567,0.6256377633045161,1.8334377924667755,0.0282352683367567,0.6256377633045161,1.725586934968346,38.23559732122944,0.7404819689092932,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35.40902693101852,0.6900566533114091,3.8159667567955218,1.1668586941074124,0.0,197762.5504908573,0.1342800976418191,1.276176,1.320217,2.045832,151.183065,0.0,0.0149259999999999,36.13166013369237,0.0602680199843149,0.6147216405799266,8.232530157043831,0.0602680199843149,0.6147216405799266,1.372088359507305,0.0602680199843149,0.6147216405799266,2.756434955701073,28.11508024589836,0.8793852033709859,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21.874826243981484,0.7814352088552013,4.722577918919442,0.8435794285161318,0.0,92689.58411552008,0.1160752054223482,0.971009,1.219805,2.516961,159.665411,0.0,0.0,22.32125126936886,0.006258587966419,0.6023125739030659,5.085854719603032,0.006258587966419,0.6023125739030659,0.8476424532671718,0.006258587966419,0.6023125739030659,0.1768348285947961,17.018190259228653,0.3289824030420154,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45.6084284701389,3.123344004297142,8.13853662419948,4.432350802478744,0.0,165740.64965527577,0.1352909226461852,1.23758,1.357207,1.869897,131.800267,0.37149,0.0,46.539212724631525,0.0408962179754117,0.6240731388094631,10.603871253713512,0.0408962179754117,0.6240731388094631,1.7673118756189183,0.0408962179754117,0.6240731388094631,2.409212389861501,36.76439564909127,0.5926626233480612,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.250935599675929,5.754456633858258,4.16576421918343,0.7317109902699789,0.0,133205.65916329436,0.1287916461340815,0.769249,1.209043,0.190649,162.181954,1.137043,0.105223,13.521362856812171,0.0099890316874144,0.5944056101677314,3.0808168534508744,0.0099890316874144,0.5944056101677314,0.5134694755751457,0.0099890316874144,0.5944056101677314,0.1709687620680071,10.173637897724984,0.4228659558653493,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26.65767081601852,0.392880164319091,2.438241905302738,0.3252852265175869,0.0,164569.42091951438,0.1384129435788813,0.911248,1.23699,0.455329,170.256999,61.633614,0.0,27.201704914304607,0.0331707176036108,0.6066978079166501,6.197856815917505,0.0331707176036108,0.6066978079166501,1.0329761359862508,0.0331707176036108,0.6066978079166501,1.1421519899356336,20.89014524443566,0.3836154271082258,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
45.445017074814814,3.5577236965691728,8.942116699630407,1.3959927263019754,0.0,104292.53043502696,0.1280396676821102,1.556031,1.340676,0.818217,140.25758100000002,1.135586,0.224513,46.37246640287226,0.0,0.6239233122369727,10.565878420907604,0.0,0.6239233122369727,1.7609797368179338,0.0,0.6239233122369727,0.0,36.62387700592126,0.7934625759208922,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36.61321540611112,1.8132210862722329,8.612894362397045,1.4906104835960792,0.0,190937.26679593825,0.1285205535965857,1.299847,1.420998,0.795741,116.972929,1.136278,0.0,37.36042388378686,0.0371724074129697,0.615825721672299,8.512501644407132,0.0371724074129697,0.615825721672299,1.4187502740678553,0.0371724074129697,0.615825721672299,1.7579454401637584,29.1234303800203,0.1412391848540999,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26.975761700046306,0.6443083215531685,4.122937949727193,0.6367403644023182,0.0,116064.38255957734,0.1115435691510173,1.036404,1.24055,2.00026,162.16884199999998,1.137027,0.0,27.52628744902684,0.0066593263034332,0.6069894550615741,6.2718123301580135,0.0066593263034332,0.6069894550615741,1.0453020550263354,0.0066593263034332,0.6069894550615741,0.2320335823356568,21.1495774918393,0.1021414461949427,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
51.649660436203696,0.3726359634019202,2.41139727287727,0.2041646117250696,0.0,185921.3950089928,0.1387676398495404,1.158742,1.251762,0.313026,166.894329,72.194937,0.0,52.70373513898336,0.0347638161481785,0.6296121471344307,12.008445981034184,0.0347638161481785,0.6296121471344307,2.001407663505697,0.0347638161481785,0.6296121471344307,2.3192189350555874,42.00368587703755,0.7895220692265573,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77.81803899203703,1.255385474621249,10.966018417184587,2.256751939261274,0.0,165610.67382344123,0.1310149291865259,2.1471150000000003,1.537696,0.971345,106.957288,1.136556,0.0,79.40616223677249,0.0550721297372068,0.6536050789546072,18.09254329445449,0.0550721297372068,0.6536050789546072,3.015423882409081,0.0550721297372068,0.6536050789546072,5.535527175490168,65.69654549145321,0.781663593160126,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18.523352463888887,7.425252453922082,6.341572158914104,2.1119035460966096,0.0,160165.58518809953,0.1190747091863795,0.8475659999999999,1.245747,3.17325,150.430275,0.0,0.0,18.901380065192743,0.0203512147623813,0.5992397170299776,4.30664355915784,0.0203512147623813,0.5992397170299776,0.7177739265263066,0.0203512147623813,0.5992397170299776,0.4869190443191524,14.337288154103998,0.3701068415025927,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15.396642542546294,1.2656169392222123,6.426742041425453,2.7121125528280685,0.0,161951.9821642686,0.1244617213162301,0.760467,1.242146,2.650657,171.192137,1.134994,0.0,15.710859737292138,0.02303666815793,0.5963729387997491,3.5796895603956767,0.02303666815793,0.5963729387997491,0.5966149267326127,0.02303666815793,0.5963729387997491,0.4581340028402311,11.860166572910844,0.0635146526497311,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46.504505383055566,0.5288502594692815,3.1962482869196283,0.4753815167956501,0.0,162870.6393791217,0.1222826156327478,1.535007,1.390391,0.609158,149.21406299999998,7.111242999999999,0.025361,47.45357692148527,0.0412727954203375,0.6248947224712621,10.812207399832086,0.0412727954203375,0.6248947224712621,1.802034566638681,0.0412727954203375,0.6248947224712621,2.4791668003084983,37.536063013443325,0.1786940430945421,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
38.67964783814815,4.032966419804296,16.183747007978333,4.327593549550008,0.0,235247.0853005096,0.1247208128890974,0.751578,0.951219,0.129306,205.158374,156.596506,0.0,39.46902840627362,0.0380187804998689,0.617720366093889,8.992943181176269,0.0380187804998689,0.617720366093889,1.4988238635293778,0.0380187804998689,0.617720366093889,1.8994485158496337,30.86180085632082,0.5453504231364327,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15.444298895879628,37.06852836363304,5.459850548554382,1.5559676776972893,0.0,153689.79662207735,0.1332801054779002,0.839073,0.8942209999999999,0.32114,181.593087,0.370589,0.450768,15.759488669264927,0.0288140105977821,0.5964166333539946,3.5907695702122617,0.0288140105977821,0.5964166333539946,0.5984615950353769,0.0288140105977821,0.5964166333539946,0.5748026247238327,11.897748323422045,0.2481221781918052,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
80.12972853305554,0.4782169885415253,5.214549288475256,1.87265186154728,0.0,194357.8158910372,0.1372082916934856,2.53357,1.581315,0.615406,79.127051,1.161328,0.0,81.7650291153628,0.0449121268543058,0.6557245916110269,18.63000663388013,0.0449121268543058,0.6557245916110269,3.105001105646688,0.0449121268543058,0.6557245916110269,4.648406784652134,67.86751939839873,0.0966966390135698,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
33.85006338111111,0.4481063908238491,3.143980872145088,0.3838831217740651,0.0,144755.65133205935,0.1174270215866377,1.256946,1.39923,0.966233,120.147722,1.136723,0.002202,34.54088100113379,0.021629481431065,0.6132922778059487,7.870074152157066,0.021629481431065,0.6132922778059487,1.3116790253595108,0.021629481431065,0.6132922778059487,0.9456979040843664,26.81475390710071,0.4980843030051798,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1.237956,1.389697981109436,12.676258640609484,2.765182440229457,0.0,171574.1584232614,0.1390834441430848,1.1308129999999998,0.258315,0.443229,593.170417,0.933604,0.223543,32.15837505839003,0.0344781126710742,0.6111515247412151,7.32722469684836,0.0344781126710742,0.6111515247412151,1.2212041161413931,0.0344781126710742,0.6111515247412151,1.4034937703567527,24.878025253335352,0.6729250169267708,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42.77094068032408,1.0845891114333266,10.797659280488816,2.9202072987739416,0.0,186743.07707583933,0.1390708000611344,1.4434049999999998,1.413019,1.272674,111.7684,1.136832,0.0,43.64381702073886,0.0397104802287822,0.6214715389076445,9.944160840168347,0.0397104802287822,0.6214715389076445,1.6573601400280575,0.0397104802287822,0.6214715389076445,2.193818902418531,34.333405224914216,0.1738797228472098,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44.84809070037037,64.5690028959041,5.51844068454038,1.897202765484222,0.0,165443.4664268585,0.1197026506227126,1.183023,1.349924,3.957573000000001,155.892199,0.0,0.0,45.76335785752079,0.0275318228749196,0.6233760099357182,10.427094195384482,0.0275318228749196,0.6233760099357182,1.7378490325640803,0.0275318228749196,0.6233760099357182,1.5948717249301585,36.111113193014816,0.205522754750138,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.17142862388889,0.8793605194389106,5.621096745383539,0.6348429111410959,0.0,93643.96951345174,0.1041827860960571,0.88728,1.212398,0.172595,160.944191,1.135267,0.0,18.542274106009067,0.0059717792081852,0.5989170495524723,4.224821948204598,0.0059717792081852,0.5989170495524723,0.7041369913674328,0.0059717792081852,0.5989170495524723,0.1401650214920708,14.057321645017918,0.2422405442047009,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.99980653699074,1.359373394962695,7.05864284478789,1.444743350684214,0.0,199479.6851393885,0.1370976007313465,1.306828,1.312934,1.185005,127.024909,1.137126,0.1360309999999999,38.77531279284769,0.0377397319270891,0.6170970418037574,8.834881395838714,0.0377397319270891,0.6170970418037574,1.4724802326397857,0.0377397319270891,0.6170970418037574,1.852366974925448,30.28877318921734,0.1456007098414231,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
90.39941810185184,0.2530385239554538,3.6645827653596728,0.886779103633597,0.0,165557.11269109714,0.1283805324948377,2.58082,1.629966,0.249354,82.777925,1.13614,0.0,92.24430418556312,0.0609668404204682,0.665140534639854,21.01768956126754,0.0609668404204682,0.665140534639854,3.502948260211257,0.0609668404204682,0.665140534639854,7.118789586048548,77.6650959537554,0.8107083844955614,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
88.40719414736111,0.2404779311743,6.080000780755095,0.2110592343931575,0.0,85728.75736285972,0.1249300000353825,2.866305,1.593549,0.777593,84.14435300000001,1.609698,0.0,90.21142259934808,0.0,0.6633139295481922,20.5545013517502,0.0,0.6633139295481922,3.4257502252916985,0.0,0.6633139295481922,0.0,75.74492811962806,0.5411197148900071,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29.1656373250926,3.202099588563402,11.371386198688754,1.8482489584447097,0.0,173667.1717063849,0.1388228469007878,0.977099,1.310233,0.335644,142.518232,0.371834,0.408644,29.7608544133598,0.0341669613389809,0.6089972805160362,6.780954170132612,0.0341669613389809,0.6089972805160362,1.1301590283554352,0.0341669613389809,0.6089972805160362,1.287136660957347,22.94212582730353,0.8529033013420037,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
48.45459725166668,2.262869429531144,11.23345178380001,2.3479946262830738,0.0,181685.10167491008,0.1368663689965824,1.515598,1.508276,2.253661,102.77354,0.37214,0.0,49.44346658333335,0.042095844683233,0.6266826980291225,11.26559998101266,0.042095844683233,0.6266826980291225,1.8775999968354435,0.042095844683233,0.6266826980291225,2.634638594800788,39.22198106121025,0.6433273137177546,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41.01931512078704,4.125560101130597,5.503638654304066,0.6991396962309913,0.0,91747.51878887515,0.1165855550419369,1.14149,1.348901,2.948718,152.889611,1.135292,0.0,41.85644400080309,0.0077967209570052,0.6198655306280416,9.536911291322223,0.0077967209570052,0.6198655306280416,1.5894852152203705,0.0077967209570052,0.6198655306280416,0.4130924229452898,32.84223654526673,0.8802845199548026,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36.74539050574074,4.525142050761399,8.674274115253695,1.5465793908357048,0.0,169358.59078986812,0.129888469634725,1.12066,1.2320799999999998,2.466181,172.30431399999998,1.1350049999999998,0.0,37.49529643442933,0.0223358290519835,0.6159469087052277,8.543232098983896,0.0223358290519835,0.6159469087052277,1.423872016497316,0.0223358290519835,0.6159469087052277,1.0601120650795692,29.23431889844669,0.1868354963221417,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34.17759898046297,4.759829493163587,7.108336617906603,1.1732212193578266,0.0,205239.65227817747,0.1361669642533615,1.014129,1.345832,2.46185,150.17885,1.136472,0.0,34.87510100047242,0.036181778876405,0.6135925845019544,7.946225544411437,0.036181778876405,0.6135925845019544,1.3243709240685726,0.036181778876405,0.6135925845019544,1.5972698641663123,27.087472604615908,0.9228975723027232,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
542.1602125258333,10.935961082684909,10.489085753187002,2.670077729282333,0.0,321931.90113534173,0.1460958474116931,4.234225,1.425908,0.390237,127.390772,22.724396,0.0,553.2247066590136,0.8600693339120509,1.0793452556743235,126.05119898559802,0.8600693339120509,1.0793452556743235,21.008533164266336,0.8600693339120509,1.0793452556743235,602.2931708353259,755.8486866509185,0.837646466373339,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
81.99509799574074,1.850654217979605,8.855692124766984,1.1836620452020952,0.0,104548.4552186376,0.1084745746972463,2.381884,1.5768950000000002,0.398278,90.95183,3.49719,0.0325839999999999,83.66846734259259,0.0114013849214778,0.6574348879613396,19.063701419831222,0.0114013849214778,0.6574348879613396,3.1772835699718702,0.0114013849214778,0.6574348879613396,1.20751443286455,69.6285689281954,0.2533558105425938,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
70.1675904624537,1.4259308095601535,8.319889130352212,1.5147091197452958,0.0,154582.7659950165,0.1072274234270949,2.112826,1.426277,0.070563,104.870877,1.135885,0.408668,71.5995821045446,0.0412686994316546,0.6465906325083964,16.313828833946868,0.0412686994316546,0.6465906325083964,2.718971472324478,0.0412686994316546,0.6465906325083964,3.7402805484867487,58.60204946875235,0.7587010522621735,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88.37040812675927,3.9350386909443698,11.614650083674515,2.6124915038939003,0.0,173060.0790617506,0.1342184041722787,2.103148,1.508849,3.0472900000000003,110.055516,0.371245,0.0,90.17388584363192,0.0600026137503099,0.6632802016470786,20.545948673232587,0.0600026137503099,0.6632802016470786,3.4243247788720974,0.0600026137503099,0.6632802016470786,6.848947902075929,75.70956099451243,0.389312841372079,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61.08022141601853,0.3708389632636122,2.186659732167956,0.1771158406095539,0.0,145730.99445443644,0.1277015703044635,1.428311,1.205401,0.147771,146.068631,56.370548,0.1100859999999999,62.32675654695768,0.019016523012955,0.6382587205601379,14.201033137281495,0.019016523012955,0.6382587205601379,2.3668388562135827,0.019016523012955,0.6382587205601379,1.5003015192380589,50.35518467129671,0.4990925976956466,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
30.291722332222218,2.8547842962850485,9.925340256816764,1.2502081840158366,0.0,194481.5230065947,0.1365989431988993,1.027884,1.302459,0.225653,132.27037,1.135629,0.22009,30.90992074716553,0.0,0.6100297510889506,7.042766752518728,0.0,0.6100297510889506,1.1737944587531213,0.0,0.6100297510889506,0.0,23.86831805009187,0.7205614723095487,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.65664340893519,1.148848676567169,6.300638471004203,0.9620707123685512,0.0,189310.9476356415,0.1387641880152036,1.11543,1.259372,0.199099,169.458822,1.134626,0.029057,33.32310551932162,0.0284535871544688,0.612198070002276,7.592606320858091,0.0284535871544688,0.612198070002276,1.2654343868096816,0.0284535871544688,0.612198070002276,1.2002049204450378,25.823216310646693,0.4021138641189722,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
28.094489503055552,0.474108413397837,1.815000575366352,0.1873304715259469,0.0,167426.62786645684,0.1390153930591736,0.956419,1.088294,0.018383,186.308309,131.958098,0.0271079999999999,28.66784643168934,0.0337404912345668,0.6080151800542658,6.531914376840609,0.0337404912345668,0.6080151800542658,1.0886523961401011,0.0337404912345668,0.6080151800542658,1.2243888876485087,22.06390608852106,0.968515421250996,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
51.13674365898148,3.878606169629726,6.777554676687117,1.2329690899494454,0.0,187135.5021732614,0.1371119380426063,0.944106,1.158919,1.96112,177.79003500000002,0.370029,0.0,52.18035067243008,0.0432357435659761,0.6291418704896986,11.889193824097992,0.0432357435659761,0.6291418704896986,1.981532304016332,0.0432357435659761,0.6291418704896986,2.855767418804932,41.55549800615324,0.6923139364894375,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
